event_time,cumulative_possession_away,cumulative_possession_home,avg_pass_length_home,avg_pass_duration_home,cumulative_num_passes_home,avg_pass_length_away,avg_pass_duration_away,cumulative_num_passes_away,cumulative_shots_attempted_home,cumulative_shots_attempted_away,location_x_home,location_y_home,location_x_away,location_y_away,time_to_home_goal,time_to_away_goal
4002,518.8606710000004,297.41880500000013,20.750775272941173,1.5644966235294122,85.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.8,26.1,97.7,10.3,,1564.0
4003,518.8606710000004,297.41880500000013,20.750775272941173,1.5644966235294122,85.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.8,26.1,97.7,10.3,,1563.0
4004,518.8606710000004,297.41880500000013,20.750775272941173,1.5644966235294122,85.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.8,26.1,97.7,10.3,,1562.0
4005,518.8606710000004,297.41880500000013,20.750775272941173,1.5644966235294122,85.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.8,26.1,97.7,10.3,,1561.0
4006,518.8606710000004,297.41880500000013,20.750775272941173,1.5644966235294122,85.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.8,26.1,97.7,10.3,,1560.0
4007,518.8606710000004,297.41880500000013,20.750775272941173,1.5644966235294122,85.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.8,26.1,97.7,10.3,,1559.0
4008,518.8606710000004,297.41880500000013,20.750775272941173,1.5644966235294122,85.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.8,26.1,97.7,10.3,,1558.0
4009,518.8606710000004,297.41880500000013,20.750775272941173,1.5644966235294122,85.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.8,26.1,97.7,10.3,,1557.0
4010,518.8606710000004,297.41880500000013,20.750775272941173,1.5644966235294122,85.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.8,26.1,97.7,10.3,,1556.0
4011,518.8606710000004,297.41880500000013,20.750775272941173,1.5644966235294122,85.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.8,26.1,97.7,10.3,,1555.0
4012,518.8606710000004,297.41880500000013,20.750775272941173,1.5644966235294122,85.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.8,26.1,97.7,10.3,,1554.0
4013,518.8606710000004,297.41880500000013,20.750775272941173,1.5644966235294122,85.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.8,26.1,97.7,10.3,,1553.0
4014,518.8606710000004,297.41880500000013,20.750775272941173,1.5644966235294122,85.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.8,26.1,97.7,10.3,,1552.0
4015,518.8606710000004,297.41880500000013,20.750775272941173,1.5644966235294122,85.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.8,26.1,97.7,10.3,,1551.0
4016,518.8606710000004,297.41880500000013,20.750775272941173,1.5644966235294122,85.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.8,26.1,97.7,10.3,,1550.0
4017,518.8606710000004,297.41880500000013,20.750775272941173,1.5644966235294122,85.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.8,26.1,97.7,10.3,,1549.0
4018,518.8606710000004,297.41880500000013,20.750775272941173,1.5644966235294122,85.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.8,26.1,97.7,10.3,,1548.0
4019,518.8606710000004,297.41880500000013,20.750775272941173,1.5644966235294122,85.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.8,26.1,97.7,10.3,,1547.0
4020,518.8606710000004,297.41880500000013,20.750775272941173,1.5644966235294122,85.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.8,26.1,97.7,10.3,,1546.0
4021,518.8606710000004,297.41880500000013,20.750775272941173,1.5644966235294122,85.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.8,26.1,97.7,10.3,,1545.0
4022,518.8606710000004,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.6,23.6,97.7,10.3,,1544.0
4023,518.8606710000004,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,82.6,23.6,97.7,10.3,,1543.0
4024,518.8606710000004,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,11.6,40.6,97.7,10.3,,1542.0
4025,518.8606710000004,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,11.6,40.6,97.7,10.3,,1541.0
4026,518.8606710000004,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,11.6,40.6,97.7,10.3,,1540.0
4027,518.8606710000004,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.900970811805557,1.5585464166666674,144.0,1.0,6.0,11.6,40.6,97.7,10.3,,1539.0
4028,521.3881900000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.937803937241384,1.5652289862068973,145.0,1.0,6.0,11.6,40.6,12.0,41.7,,1538.0
4029,521.3881900000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.937803937241384,1.5652289862068973,145.0,1.0,6.0,11.6,40.6,12.0,41.7,,1537.0
4030,524.6458030000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.937803937241384,1.5652289862068973,145.0,1.0,6.0,11.6,40.6,21.3,63.0,,1536.0
4031,526.1846800000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.937803937241384,1.5652289862068973,145.0,1.0,6.0,11.6,40.6,87.1,13.8,,1535.0
4032,526.1846800000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.937803937241384,1.5652289862068973,145.0,1.0,6.0,11.6,40.6,87.1,13.8,,1534.0
4033,528.4634990000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.902025595205483,1.5678268013698637,146.0,1.0,6.0,11.6,40.6,33.6,69.3,,1533.0
4034,528.4634990000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.902025595205483,1.5678268013698637,146.0,1.0,6.0,11.6,40.6,33.6,69.3,,1532.0
4035,529.6117470000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.83577598571429,1.5626829727891165,147.0,1.0,6.0,11.6,40.6,41.1,57.8,,1531.0
4036,536.3621560000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.83577598571429,1.5626829727891165,147.0,1.0,6.0,11.6,40.6,45.3,50.8,,1530.0
4037,536.3621560000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.83577598571429,1.5626829727891165,147.0,1.0,6.0,11.6,40.6,45.3,50.8,,1529.0
4038,536.3621560000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.83577598571429,1.5626829727891165,147.0,1.0,6.0,11.6,40.6,45.3,50.8,,1528.0
4039,536.3621560000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.83577598571429,1.5626829727891165,147.0,1.0,6.0,11.6,40.6,45.3,50.8,,1527.0
4040,536.3621560000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.83577598571429,1.5626829727891165,147.0,1.0,6.0,11.6,40.6,45.3,50.8,,1526.0
4041,536.3621560000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.83577598571429,1.5626829727891165,147.0,1.0,6.0,11.6,40.6,45.3,50.8,,1525.0
4042,536.3621560000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.83577598571429,1.5626829727891165,147.0,1.0,6.0,11.6,40.6,45.3,50.8,,1524.0
4043,536.4381080000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.83577598571429,1.5626829727891165,147.0,1.0,7.0,11.6,40.6,6.9,40.9,,1523.0
4044,536.4381080000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.83577598571429,1.5626829727891165,147.0,1.0,7.0,11.6,40.6,6.9,40.9,,1522.0
4045,536.4381080000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.83577598571429,1.5626829727891165,147.0,1.0,7.0,11.6,40.6,6.9,40.9,,1521.0
4046,536.4381080000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.83577598571429,1.5626829727891165,147.0,1.0,7.0,11.6,40.6,6.9,40.9,,1520.0
4047,536.4381080000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.83577598571429,1.5626829727891165,147.0,1.0,7.0,11.6,40.6,97.1,7.2,,1519.0
4048,537.0142000000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.83577598571429,1.5626829727891165,147.0,1.0,7.0,11.6,40.6,21.5,70.2,,1518.0
4049,538.6224260000002,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.89772770202703,1.5629906959459468,148.0,1.0,7.0,11.6,40.6,93.7,9.1,,1517.0
4050,539.8316230000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.81272677785235,1.5584280134228197,149.0,1.0,7.0,11.6,40.6,110.5,30.8,,1516.0
4051,539.9997930000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.81272677785235,1.5584280134228197,149.0,1.0,8.0,11.6,40.6,2.7,42.0,,1515.0
4052,539.9997930000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.81272677785235,1.5584280134228197,149.0,1.0,8.0,11.6,40.6,2.7,42.0,,1514.0
4053,539.9997930000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.81272677785235,1.5584280134228197,149.0,1.0,8.0,11.6,40.6,2.7,42.0,,1513.0
4054,541.5676630000003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.73974765,1.558490960000001,150.0,1.0,8.0,11.6,40.6,108.4,47.3,,1512.0
4055,541.5709670010002,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.73974765,1.558490960000001,150.0,1.0,8.0,11.6,40.6,106.9,40.6,,1511.0
4056,544.1049270010002,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.73974765,1.558490960000001,150.0,1.0,8.0,11.6,40.6,101.9,35.2,,1510.0
4057,544.1049270010002,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.73974765,1.558490960000001,150.0,1.0,8.0,11.6,40.6,101.9,35.2,,1509.0
4058,545.2489980010002,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.73974765,1.558490960000001,150.0,1.0,8.0,11.6,40.6,16.3,43.2,,1508.0
4059,547.4939870010003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.729285641447373,1.552754164473685,152.0,1.0,8.0,11.6,40.6,100.0,45.5,,1507.0
4060,547.4939870010003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.729285641447373,1.552754164473685,152.0,1.0,8.0,11.6,40.6,100.0,45.5,,1506.0
4061,550.0063480010003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.729285641447373,1.552754164473685,152.0,1.0,8.0,11.6,40.6,108.4,20.8,,1505.0
4062,550.0063480010003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.729285641447373,1.552754164473685,152.0,1.0,8.0,11.6,40.6,108.4,20.8,,1504.0
4063,550.0063480010003,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.729285641447373,1.552754164473685,152.0,1.0,8.0,11.6,40.6,108.4,20.8,,1503.0
4064,551.3565210010004,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,11.6,40.6,104.0,16.0,,1502.0
4065,551.5436240010004,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,11.6,40.6,109.0,43.4,,1501.0
4066,551.5436240010004,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,11.6,40.6,109.0,43.4,,1500.0
4067,551.5436240010004,299.0470320000001,20.87202809534883,1.5652376744186052,86.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,11.6,40.6,109.0,43.4,,1499.0
4068,551.5436240010004,306.04596500000014,20.87202809534883,1.5652376744186052,86.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,15.3,16.9,109.0,43.4,,1498.0
4069,551.5436240010004,306.04596500000014,20.87202809534883,1.5652376744186052,86.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,15.3,16.9,109.0,43.4,,1497.0
4070,551.5436240010004,306.04596500000014,20.87202809534883,1.5652376744186052,86.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,15.3,16.9,109.0,43.4,,1496.0
4071,551.5436240010004,306.04596500000014,20.87202809534883,1.5652376744186052,86.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,15.3,16.9,109.0,43.4,,1495.0
4072,551.5436240010004,306.04596500000014,20.87202809534883,1.5652376744186052,86.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,15.3,16.9,109.0,43.4,,1494.0
4073,551.5436240010004,306.04596500000014,20.87202809534883,1.5652376744186052,86.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,15.3,16.9,109.0,43.4,,1493.0
4074,551.5436240010004,306.04596500000014,20.87202809534883,1.5652376744186052,86.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,15.3,16.9,109.0,43.4,,1492.0
4075,551.5436240010004,308.61850000000015,20.929856393103442,1.5768158045977014,87.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,51.6,35.3,109.0,43.4,,1491.0
4076,551.5436240010004,308.61850000000015,20.929856393103442,1.5768158045977014,87.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,51.6,35.3,109.0,43.4,,1490.0
4077,551.5436240010004,308.61850000000015,20.929856393103442,1.5768158045977014,87.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,51.6,35.3,109.0,43.4,,1489.0
4078,551.5436240010004,310.25372900000013,20.929856393103442,1.5768158045977014,87.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,52.0,61.2,109.0,43.4,,1488.0
4079,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1487.0
4080,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1486.0
4081,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1485.0
4082,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1484.0
4083,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1483.0
4084,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1482.0
4085,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1481.0
4086,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1480.0
4087,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1479.0
4088,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1478.0
4089,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1477.0
4090,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1476.0
4091,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1475.0
4092,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1474.0
4093,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1473.0
4094,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1472.0
4095,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1471.0
4096,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1470.0
4097,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1469.0
4098,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1468.0
4099,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1467.0
4100,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1466.0
4101,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1465.0
4102,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1464.0
4103,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1463.0
4104,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1462.0
4105,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1461.0
4106,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1460.0
4107,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1459.0
4108,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1458.0
4109,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1457.0
4110,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1456.0
4111,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1455.0
4112,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1454.0
4113,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1453.0
4114,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1452.0
4115,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1451.0
4116,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1450.0
4117,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1449.0
4118,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1448.0
4119,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1447.0
4120,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1446.0
4121,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1445.0
4122,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1444.0
4123,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1443.0
4124,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1442.0
4125,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1441.0
4126,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1440.0
4127,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1439.0
4128,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1438.0
4129,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1437.0
4130,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1436.0
4131,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1435.0
4132,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1434.0
4133,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1433.0
4134,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1432.0
4135,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1431.0
4136,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1430.0
4137,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1429.0
4138,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1428.0
4139,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1427.0
4140,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1426.0
4141,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1425.0
4142,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1424.0
4143,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1423.0
4144,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1422.0
4145,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1421.0
4146,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1420.0
4147,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1419.0
4148,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1418.0
4149,551.5436240010004,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,17.78361011437909,1.5514301045751644,153.0,1.0,8.0,57.9,60.4,109.0,43.4,,1417.0
4150,555.3913880010003,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,18.157348360389616,1.5663413636363648,154.0,1.0,8.0,57.9,60.4,6.0,44.0,,1416.0
4151,555.3913880010003,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,18.157348360389616,1.5663413636363648,154.0,1.0,8.0,57.9,60.4,6.0,44.0,,1415.0
4152,555.3913880010003,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,18.157348360389616,1.5663413636363648,154.0,1.0,8.0,57.9,60.4,6.0,44.0,,1414.0
4153,555.3913880010003,314.7348470000001,21.589517843181813,1.6098192386363641,88.0,18.157348360389616,1.5663413636363648,154.0,1.0,8.0,57.9,60.4,6.0,44.0,,1413.0
