event_time,cumulative_possession_away,cumulative_possession_home,avg_pass_length_home,avg_pass_duration_home,cumulative_num_passes_home,avg_pass_length_away,avg_pass_duration_away,cumulative_num_passes_away,cumulative_shots_attempted_home,cumulative_shots_attempted_away,location_x_home,location_y_home,location_x_away,location_y_away,time_to_home_goal,time_to_away_goal
2434,1175.2133503100006,436.52269600299985,21.69132558345323,1.6441284244604317,139.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,34.3,12.7,107.3,55.6,,
2435,1175.2133503100006,438.4280340029998,21.787024486428567,1.645994207142857,140.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,36.2,13.6,107.3,55.6,,
2436,1175.2133503100006,438.4280340029998,21.787024486428567,1.645994207142857,140.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,36.2,13.6,107.3,55.6,,
2437,1175.2133503100006,438.9650320029998,21.787024486428567,1.645994207142857,140.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,33.7,48.6,107.3,55.6,,
2438,1175.2133503100006,440.6829730029998,21.87829502198581,1.6465044680851064,141.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,33.6,49.4,107.3,55.6,,
2439,1175.2133503100006,440.6829730029998,21.87829502198581,1.6465044680851064,141.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,33.6,49.4,107.3,55.6,,
2440,1175.2133503100006,441.9035830029998,21.87829502198581,1.6465044680851064,141.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,56.4,75.5,107.3,55.6,,
2441,1175.2133503100006,442.6401880029998,21.829414081690135,1.6400967253521126,142.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,62.3,73.6,107.3,55.6,,
2442,1175.2133503100006,446.8727020029998,21.829414081690135,1.6400967253521126,142.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,44.8,15.9,107.3,55.6,,
2443,1175.2133503100006,447.5225010029998,21.724091665734264,1.6331715664335664,143.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,77.9,69.5,107.3,55.6,,
2444,1175.2133503100006,449.5873190029998,21.695296188888886,1.6328054166666666,144.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,78.4,76.7,107.3,55.6,,
2445,1175.2133503100006,449.5873190029998,21.695296188888886,1.6328054166666666,144.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,78.4,76.7,107.3,55.6,,
2446,1175.2133503100006,453.12233500299976,21.695296188888886,1.6328054166666666,144.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,26.4,11.5,107.3,55.6,,
2447,1175.2133503100006,453.12233500299976,21.695296188888886,1.6328054166666666,144.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,26.4,11.5,107.3,55.6,,
2448,1175.2133503100006,453.12233500299976,21.695296188888886,1.6328054166666666,144.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,26.4,11.5,107.3,55.6,,
2449,1175.2133503100006,454.36550000299974,21.60322558068965,1.6301182413793103,145.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,99.3,76.9,107.3,55.6,,
2450,1175.2133503100006,454.36550000299974,21.60322558068965,1.6301182413793103,145.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,99.3,76.9,107.3,55.6,,
2451,1175.2133503100006,456.9908460029997,21.60322558068965,1.6301182413793103,145.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,18.7,6.5,107.3,55.6,,
2452,1175.2133503100006,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,17.5,4.8,107.3,55.6,,
2453,1178.9292243100006,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,17.5,4.8,14.8,10.6,,
2454,1178.9292243100006,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,17.5,4.8,14.8,10.6,,
2455,1178.9292243100006,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,17.5,4.8,14.8,10.6,,
2456,1178.9292243100006,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.877234142331282,1.5822621717791423,326.0,3.0,5.0,17.5,4.8,14.8,10.6,,
2457,1181.7091743100007,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.987282508868496,1.5859248256880747,327.0,3.0,5.0,17.5,4.8,22.2,20.4,,
2458,1181.7091743100007,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.987282508868496,1.5859248256880747,327.0,3.0,5.0,17.5,4.8,22.2,20.4,,
2459,1183.4501093100007,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,61.7,60.1,,
2460,1183.4501093100007,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,61.7,60.1,,
2461,1187.0554513100008,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,62.6,39.6,,
2462,1187.0554513100008,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,62.6,39.6,,
2463,1187.0554513100008,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,62.6,39.6,,
2464,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,33.7,46.9,,
2465,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2466,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2467,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2468,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2469,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2470,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2471,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2472,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2473,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2474,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2475,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2476,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2477,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2478,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2479,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2480,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2481,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2482,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2483,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2484,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2485,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2486,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2487,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2488,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2489,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2490,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2491,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2492,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2493,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2494,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2495,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2496,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2497,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2498,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2499,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2500,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2501,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2502,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2503,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2504,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2505,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2506,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2507,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2508,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2509,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2510,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2511,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2512,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2513,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2514,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2515,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2516,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2517,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2518,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2519,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2520,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2521,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2522,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2523,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2524,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2525,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2526,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2527,1187.7851903100009,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,5.0,17.5,4.8,84.0,36.3,,
2528,1188.0420073100008,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,17.5,4.8,2.1,39.2,,
2529,1188.0420073100008,457.1600300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,17.5,4.8,14.5,36.0,,
2530,1188.0420073100008,465.0538300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,2.8,34.9,14.5,36.0,,
2531,1188.0420073100008,465.0538300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,2.8,34.9,14.5,36.0,,
2532,1188.0420073100008,465.0538300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,2.8,34.9,14.5,36.0,,
2533,1188.0420073100008,465.0538300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,2.8,34.9,14.5,36.0,,
2534,1188.0420073100008,465.0538300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,2.8,34.9,14.5,36.0,,
2535,1188.0420073100008,465.0538300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,2.8,34.9,14.5,36.0,,
2536,1188.0420073100008,465.0538300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,2.8,34.9,14.5,36.0,,
2537,1188.0420073100008,465.0538300029997,21.482672658904107,1.6201118424657535,146.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,2.8,34.9,14.5,36.0,,
2538,1188.0420073100008,468.6721930029997,21.74015873605442,1.633705387755102,147.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,15.4,31.0,14.5,36.0,,
2539,1188.0420073100008,468.6721930029997,21.74015873605442,1.633705387755102,147.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,15.4,31.0,14.5,36.0,,
2540,1188.0420073100008,468.6721930029997,21.74015873605442,1.633705387755102,147.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,15.4,31.0,14.5,36.0,,
2541,1188.0420073100008,468.6721930029997,21.74015873605442,1.633705387755102,147.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,15.4,31.0,14.5,36.0,,
2542,1188.0420073100008,470.4662100029997,21.700440798648643,1.6347885743243242,148.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,65.3,63.1,14.5,36.0,,
2543,1188.0420073100008,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,37.8,18.4,14.5,36.0,,
2544,1188.0420073100008,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,37.8,18.4,14.5,36.0,,
2545,1188.0420073100008,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,81.2,61.1,38.9,19.0,,
2546,1191.414813310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,81.2,61.1,44.2,24.9,,
2547,1191.414813310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,81.2,61.1,44.2,24.9,,
2548,1191.414813310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,19.98890587621951,1.586397417682928,328.0,3.0,6.0,81.2,61.1,44.2,24.9,,
2549,1194.107006310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.03946442978723,1.5897584984802444,329.0,3.0,6.0,81.2,61.1,40.1,35.2,,
2550,1194.107006310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.03946442978723,1.5897584984802444,329.0,3.0,6.0,81.2,61.1,40.1,35.2,,
2551,1194.107006310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.03946442978723,1.5897584984802444,329.0,3.0,6.0,81.2,61.1,40.1,35.2,,
2552,1198.302679310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.03946442978723,1.5897584984802444,329.0,3.0,6.0,81.2,61.1,51.2,70.1,,
2553,1198.302679310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.03946442978723,1.5897584984802444,329.0,3.0,6.0,81.2,61.1,51.2,70.1,,
2554,1198.302679310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.03946442978723,1.5897584984802444,329.0,3.0,6.0,81.2,61.1,51.2,70.1,,
2555,1198.302679310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.03946442978723,1.5897584984802444,329.0,3.0,6.0,81.2,61.1,51.2,70.1,,
2556,1199.632670310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.012238364848482,1.5889713242424253,330.0,3.0,6.0,81.2,61.1,74.7,77.3,,
2557,1199.632670310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.012238364848482,1.5889713242424253,330.0,3.0,6.0,81.2,61.1,74.7,77.3,,
2558,1200.786885310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.012238364848482,1.5889713242424253,330.0,3.0,6.0,81.2,61.1,75.8,66.3,,
2559,1201.9645253100011,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.002256925679752,1.5877286314199406,331.0,3.0,6.0,81.2,61.1,73.1,67.4,,
2560,1203.885945310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.025669314457826,1.5887337259036156,332.0,3.0,6.0,81.2,61.1,56.5,69.3,,
2561,1203.885945310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.025669314457826,1.5887337259036156,332.0,3.0,6.0,81.2,61.1,56.5,69.3,,
2562,1205.136052310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.025669314457826,1.5887337259036156,332.0,3.0,6.0,81.2,61.1,52.6,41.8,,
2563,1207.111402310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.0463983045045,1.589894735735737,333.0,3.0,6.0,81.2,61.1,54.0,41.6,,
2564,1207.111402310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.0463983045045,1.589894735735737,333.0,3.0,6.0,81.2,61.1,54.0,41.6,,
2565,1210.351340310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.0463983045045,1.589894735735737,333.0,3.0,6.0,81.2,61.1,57.5,14.9,,
2566,1210.351340310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.0463983045045,1.589894735735737,333.0,3.0,6.0,81.2,61.1,57.5,14.9,,
2567,1210.351340310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.0463983045045,1.589894735735737,333.0,3.0,6.0,81.2,61.1,57.5,14.9,,
2568,1211.845118310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.035648611976043,1.5896069610778456,334.0,3.0,6.0,81.2,61.1,63.3,13.7,,
2569,1211.845118310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.035648611976043,1.5896069610778456,334.0,3.0,6.0,81.2,61.1,63.3,13.7,,
2570,1213.508083310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.035648611976043,1.5896069610778456,334.0,3.0,6.0,81.2,61.1,57.5,29.1,,
2571,1215.3412923100009,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.047104010149248,1.5903341313432848,335.0,3.0,6.0,81.2,61.1,57.9,34.6,,
2572,1215.3412923100009,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.047104010149248,1.5903341313432848,335.0,3.0,6.0,81.2,61.1,57.9,34.6,,
2573,1215.900268310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.047104010149248,1.5903341313432848,335.0,3.0,6.0,81.2,61.1,63.1,57.9,,
2574,1217.159996310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.023756849404755,1.589350184523811,336.0,3.0,6.0,81.2,61.1,63.1,57.9,,
2575,1218.377173310001,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.023756849404755,1.589350184523811,336.0,3.0,6.0,81.2,61.1,75.0,60.6,,
2576,1223.3360573100008,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.023756849404755,1.589350184523811,336.0,3.0,6.0,81.2,61.1,78.3,69.8,,
2577,1223.3360573100008,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.023756849404755,1.589350184523811,336.0,3.0,6.0,81.2,61.1,78.3,69.8,,
2578,1223.3360573100008,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.023756849404755,1.589350184523811,336.0,3.0,6.0,81.2,61.1,78.3,69.8,,
2579,1223.3360573100008,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.023756849404755,1.589350184523811,336.0,3.0,6.0,81.2,61.1,78.3,69.8,,
2580,1223.3360573100008,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.023756849404755,1.589350184523811,336.0,3.0,6.0,81.2,61.1,78.3,69.8,,
2581,1225.2001463100007,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.09095920296735,1.5901654332344228,337.0,3.0,6.0,81.2,61.1,86.4,53.4,,
2582,1229.0518343100007,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.09095920296735,1.5901654332344228,337.0,3.0,6.0,81.2,61.1,104.8,14.9,,
2583,1229.0518343100007,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.09095920296735,1.5901654332344228,337.0,3.0,6.0,81.2,61.1,104.8,14.9,,
2584,1229.0518343100007,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.09095920296735,1.5901654332344228,337.0,3.0,6.0,81.2,61.1,104.8,14.9,,
2585,1229.0518343100007,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.09095920296735,1.5901654332344228,337.0,3.0,6.0,81.2,61.1,104.8,14.9,,
2586,1230.3044963100008,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.125619013017744,1.5891669023668653,338.0,3.0,6.0,81.2,61.1,97.0,12.3,,
2587,1230.3044963100008,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.125619013017744,1.5891669023668653,338.0,3.0,6.0,81.2,61.1,97.0,12.3,,
2588,1230.3044963100008,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.125619013017744,1.5891669023668653,338.0,3.0,6.0,81.2,61.1,8.2,39.7,,
2589,1230.3044963100008,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.125619013017744,1.5891669023668653,338.0,3.0,6.0,81.2,61.1,8.2,39.7,,
2590,1230.3044963100008,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.125619013017744,1.5891669023668653,338.0,3.0,6.0,81.2,61.1,8.2,39.7,,
2591,1230.3044963100008,473.2854540029997,21.700440798648643,1.6347885743243242,148.0,20.125619013017744,1.5891669023668653,338.0,3.0,6.0,81.2,61.1,6.1,44.9,,
